BattingTeam,BowlingTeam,Venue,Overs,current_score,wickets_left,current_run_rate,required_run_rate,target
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,14.4,104,9,7.090909090909091,7.125,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,14.5,105,9,7.078651685393258,7.161290322580645,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,14.6,111,9,7.4,6.2,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.1,112,9,7.384615384615385,6.206896551724138,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.2,116,9,7.565217391304348,5.571428571428571,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.3,117,9,7.548387096774194,5.555555555555555,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.4,118,9,7.531914893617022,5.538461538461538,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.5,119,9,7.515789473684211,5.52,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.6,120,9,7.5,5.5,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,15.7,121,9,7.484536082474227,5.478260869565218,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.1,122,9,7.546391752577319,5.217391304347826,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.2,123,9,7.530612244897959,5.181818181818182,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.3,124,9,7.515151515151516,5.142857142857143,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.4,125,9,7.5,5.1,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.5,126,9,7.485148514851486,5.052631578947368,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,16.6,126,9,7.411764705882353,5.333333333333333,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.1,128,9,7.456310679611651,4.941176470588236,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.2,129,9,7.4423076923076925,4.875,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.3,135,9,7.714285714285714,2.8,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.4,136,9,7.69811320754717,2.571428571428572,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.5,136,9,7.626168224299065,2.769230769230769,142
Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,17.6,142,9,7.888888888888889,0.0,142
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.1,39,9,7.548387096774194,9.101123595505618,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.2,39,9,7.3125,9.204545454545457,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.3,39,9,7.090909090909091,9.310344827586206,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.4,40,9,7.0588235294117645,9.348837209302326,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.5,42,9,7.2,9.31764705882353,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,5.6,46,9,7.666666666666667,9.142857142857142,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.1,50,9,8.108108108108109,8.963855421686747,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.2,51,9,8.052631578947368,9.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.3,52,9,8.0,9.037037037037036,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.4,56,9,8.4,8.85,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.5,56,9,8.195121951219512,8.962025316455696,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,6.6,56,9,8.0,9.076923076923077,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.1,57,9,7.953488372093023,9.116883116883116,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.2,57,9,7.772727272727272,9.236842105263158,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.3,58,9,7.733333333333333,9.28,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.4,59,9,7.695652173913044,9.324324324324325,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.5,60,9,7.659574468085107,9.36986301369863,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,7.6,61,9,7.625,9.416666666666666,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.1,62,9,7.591836734693878,9.464788732394366,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.2,63,9,7.56,9.514285714285714,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.3,64,9,7.529411764705882,9.565217391304348,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.4,65,9,7.5,9.617647058823527,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.5,66,9,7.471698113207547,9.671641791044776,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.6,70,9,7.777777777777778,9.454545454545457,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,8.7,70,9,7.636363636363637,9.6,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.1,70,9,7.636363636363637,9.6,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.2,71,9,7.607142857142857,9.65625,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.3,71,9,7.473684210526316,9.80952380952381,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.4,72,9,7.448275862068965,9.870967741935484,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.5,73,9,7.423728813559322,9.934426229508198,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,9.6,74,9,7.4,10.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.1,74,9,7.278688524590164,10.169491525423728,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.2,74,9,7.161290322580645,10.344827586206897,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.3,78,9,7.428571428571429,10.105263157894736,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.4,78,9,7.3125,10.285714285714286,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.5,84,9,7.753846153846154,9.818181818181818,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,10.6,88,9,8.0,9.555555555555555,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.1,89,9,7.970149253731344,9.62264150943396,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.2,90,9,7.9411764705882355,9.692307692307692,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.3,91,9,7.913043478260869,9.764705882352942,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.4,92,9,7.885714285714286,9.84,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.5,93,9,7.859154929577465,9.918367346938776,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.6,97,9,8.083333333333334,9.625,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,11.7,98,9,8.054794520547945,9.702127659574469,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.1,98,9,8.054794520547945,9.702127659574469,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.2,98,9,7.945945945945946,9.91304347826087,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.3,104,9,8.32,9.333333333333334,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.4,105,9,8.289473684210526,9.409090909090908,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.5,106,9,8.25974025974026,9.488372093023257,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,12.6,106,9,8.153846153846153,9.714285714285714,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.1,110,9,8.354430379746836,9.365853658536585,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.2,112,9,8.4,9.3,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.3,113,9,8.37037037037037,9.384615384615383,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.4,114,9,8.341463414634147,9.473684210526317,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.5,115,9,8.313253012048193,9.567567567567568,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,13.6,116,9,8.285714285714286,9.666666666666666,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.1,117,9,8.258823529411766,9.771428571428572,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.2,118,9,8.232558139534884,9.882352941176473,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.3,122,9,8.413793103448276,9.454545454545457,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.4,123,9,8.386363636363637,9.5625,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.5,127,9,8.561797752808989,9.096774193548388,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,14.6,131,9,8.733333333333333,8.6,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.1,132,9,8.703296703296703,8.689655172413794,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.2,133,9,8.673913043478262,8.785714285714286,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.3,133,9,8.580645161290322,9.11111111111111,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.4,134,9,8.553191489361701,9.23076923076923,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.5,134,8,8.463157894736842,9.6,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,15.6,136,8,8.5,9.5,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.1,137,8,8.474226804123711,9.652173913043478,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.2,138,8,8.448979591836734,9.818181818181818,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.3,139,8,8.424242424242424,10.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.4,143,8,8.58,9.3,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.5,147,8,8.732673267326733,8.526315789473685,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,16.6,147,7,8.647058823529411,9.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.1,148,7,8.62135922330097,9.176470588235292,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.2,148,7,8.538461538461538,9.75,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.3,148,6,8.457142857142857,10.4,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.4,148,6,8.377358490566039,11.142857142857142,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.5,149,6,8.355140186915888,11.538461538461538,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,17.6,149,5,8.277777777777779,12.5,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.1,150,5,8.256880733944953,13.090909090909092,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.2,150,5,8.181818181818182,14.4,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.3,151,5,8.162162162162161,15.333333333333334,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.4,151,4,8.089285714285714,17.25,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.5,157,4,8.336283185840708,14.571428571428571,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.6,158,4,8.31578947368421,16.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,18.7,158,3,8.243478260869566,19.2,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.1,159,3,8.295652173913043,18.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.2,159,2,8.224137931034482,22.5,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.3,160,2,8.205128205128204,28.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.4,166,2,8.440677966101696,24.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.5,170,2,8.571428571428571,24.0,174
Mumbai Indians,Chennai Super Kings,Wankhede Stadium,19.6,174,2,8.7,0.0,174
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.1,44,9,8.516129032258064,7.752808988764045,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.2,48,9,9.0,7.568181818181818,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.3,50,9,9.090909090909092,7.517241379310345,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.4,52,9,9.176470588235292,7.465116279069767,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.5,53,9,9.085714285714284,7.482352941176471,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,5.6,53,9,8.833333333333334,7.571428571428571,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.1,54,9,8.756756756756756,7.590361445783133,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.2,55,9,8.68421052631579,7.609756097560975,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.3,59,9,9.076923076923077,7.407407407407407,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.4,60,9,9.0,7.425,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.5,61,9,8.926829268292684,7.443037974683544,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,6.6,61,9,8.714285714285714,7.538461538461538,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.1,62,9,8.651162790697674,7.558441558441558,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.2,62,9,8.454545454545455,7.657894736842105,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.3,63,9,8.4,7.68,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.4,65,9,8.478260869565217,7.621621621621622,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.5,69,9,8.808510638297872,7.397260273972603,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,7.6,70,9,8.75,7.416666666666667,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.1,72,9,8.816326530612244,7.352112676056338,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.2,72,9,8.64,7.457142857142857,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.3,72,9,8.470588235294118,7.565217391304348,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.4,73,9,8.423076923076923,7.588235294117647,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.5,73,8,8.264150943396226,7.701492537313433,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,8.6,73,8,8.11111111111111,7.818181818181818,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.1,75,8,8.181818181818182,7.753846153846154,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.2,77,8,8.25,7.6875,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.3,78,8,8.210526315789474,7.714285714285714,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.4,78,8,8.068965517241379,7.838709677419355,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.5,79,8,8.033898305084746,7.868852459016393,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,9.6,80,8,8.0,7.9,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.1,81,8,7.967213114754099,7.932203389830509,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.2,82,8,7.935483870967742,7.9655172413793105,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.3,84,8,8.0,7.894736842105263,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.4,88,8,8.25,7.607142857142857,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.5,89,8,8.215384615384615,7.636363636363637,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,10.6,90,8,8.181818181818182,7.666666666666667,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.1,94,8,8.417910447761194,7.358490566037735,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.2,94,8,8.294117647058824,7.5,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.3,95,8,8.26086956521739,7.529411764705882,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.4,97,8,8.314285714285715,7.44,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.5,98,8,8.28169014084507,7.469387755102041,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,11.6,98,8,8.166666666666666,7.625,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.1,99,8,8.136986301369863,7.659574468085107,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.2,103,8,8.35135135135135,7.304347826086956,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.3,109,8,8.72,6.666666666666667,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.4,115,8,9.078947368421051,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.5,115,8,8.96103896103896,6.1395348837209305,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,12.6,115,8,8.846153846153847,6.285714285714286,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.1,119,8,9.037974683544304,5.853658536585366,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.2,119,8,8.925,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.3,119,8,8.814814814814815,6.153846153846154,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.4,120,8,8.78048780487805,6.157894736842105,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.5,121,8,8.74698795180723,6.162162162162162,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,13.6,122,8,8.714285714285714,6.166666666666667,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.1,123,8,8.68235294117647,6.171428571428572,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.2,124,8,8.651162790697674,6.176470588235294,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.3,125,8,8.620689655172415,6.181818181818182,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.4,127,8,8.659090909090908,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.5,128,8,8.629213483146067,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,14.6,132,8,8.8,5.4,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.1,138,8,9.0989010989011,4.344827586206897,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.2,138,8,9.0,4.5,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.3,139,8,8.96774193548387,4.444444444444445,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.4,139,8,8.872340425531915,4.615384615384615,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.5,140,8,8.842105263157896,4.56,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,15.6,146,8,9.125,3.25,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.1,146,8,9.030927835051546,3.391304347826087,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.2,146,7,8.938775510204081,3.5454545454545454,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.3,146,7,8.848484848484848,3.7142857142857135,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.4,147,7,8.82,3.6,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.5,147,7,8.732673267326733,3.789473684210526,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,16.6,147,7,8.647058823529411,4.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.1,148,7,8.62135922330097,3.882352941176471,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.2,149,7,8.596153846153847,3.75,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.3,150,7,8.571428571428571,3.6,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.4,151,6,8.547169811320755,3.4285714285714284,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.5,152,6,8.523364485981308,3.230769230769231,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,17.6,152,6,8.444444444444445,3.5,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.1,152,6,8.36697247706422,3.8181818181818175,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.2,153,6,8.345454545454546,3.6,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.3,153,6,8.27027027027027,4.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.4,154,5,8.25,3.75,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.5,154,4,8.176991150442477,4.285714285714286,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,18.6,154,4,8.105263157894736,5.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,19.1,154,4,8.034782608695652,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,19.2,154,4,7.9655172413793105,7.5,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,19.3,156,4,8.0,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,19.4,157,4,7.983050847457627,6.0,159
Kings XI Punjab,Royal Challengers Bangalore,M Chinnaswamy Stadium,19.5,163,4,8.218487394957982,0.0,159
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.1,32,9,6.193548387096774,7.280898876404494,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.2,32,9,6.0,7.363636363636363,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.3,33,9,6.0,7.379310344827586,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.4,34,9,6.0,7.395348837209302,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.5,35,9,6.0,7.411764705882353,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.6,35,9,5.833333333333333,7.5,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.7,36,9,5.837837837837838,7.518072289156627,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.8,37,9,5.842105263157895,7.536585365853658,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",5.9,37,9,5.6923076923076925,7.62962962962963,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.1,38,9,6.162162162162162,7.373493975903615,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.2,39,9,6.157894736842105,7.390243902439025,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.3,39,9,6.0,7.481481481481482,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.4,40,9,6.0,7.5,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.5,46,9,6.7317073170731705,7.139240506329114,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",6.6,47,9,6.714285714285714,7.153846153846154,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.1,48,9,6.697674418604652,7.1688311688311686,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.2,49,9,6.681818181818182,7.184210526315789,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.3,50,9,6.666666666666667,7.2,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.4,51,9,6.652173913043479,7.216216216216216,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.5,52,9,6.638297872340425,7.232876712328767,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.6,53,9,6.625,7.25,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.7,57,9,6.979591836734694,7.014084507042254,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",7.8,58,9,6.96,7.0285714285714285,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.1,58,9,7.1020408163265305,6.929577464788732,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.2,59,9,7.08,6.942857142857143,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.3,60,9,7.0588235294117645,6.956521739130435,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.4,61,9,7.038461538461538,6.970588235294118,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.5,62,9,7.018867924528302,6.985074626865671,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.6,63,9,7.0,7.0,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",8.7,64,9,6.9818181818181815,7.015384615384615,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.1,65,9,7.090909090909091,6.923076923076923,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.2,65,9,6.964285714285714,7.03125,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.3,66,9,6.947368421052632,7.047619047619048,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.4,67,9,6.931034482758621,7.064516129032258,140
Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",9.5,67,9,6.813559322033898,7.180327868852459,140
